Date,Quarter,Split,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,peer_signed_return_confirmation,peer_return_dispersion,aapl_peer_consensus_relative_return,aapl_to_qqq_relative_realized_risk,peer_volume_confirmed_aapl_return,relative_return_market_risk_interaction,aapl_to_qqq_normalized_range_ratio,lagged_qqq_relative_momentum,target_next_day_up,target_date
2025-08-28,Q3,validation,229.9704999102399,232.55096405412047,228.4959359400532,231.7040863037109,38074700,571.3582297430389,575.2295992365423,569.7161747720991,574.3140258789062,46787900,502.9518399416591,506.919197559233,501.3748189208979,505.4810485839844,18015600,180.5794881684096,184.22462699678687,176.17535050737845,179.9303436279297,281787800,0.020071218348163233,0.023239888452215095,0.013874760388449814,1.2958211413796548,0.0052985108617320245,0.00010429813025458436,1.5968227437576807,0.0072081427171521995,0,2025-08-29
2025-08-29,Q3,validation,231.65426265633036,232.52107103838583,230.51845893056876,231.2856292724609,39418400,571.9055458127416,572.273828233091,565.8148847062891,567.666015625,56030400,504.5090702372647,505.44140176386463,500.3730863144936,502.5551452636719,20961600,177.87308356836775,177.91302365652732,172.91967451951007,173.94830322265625,243257900,0.011565881819539148,0.030098284984648928,0.030465966971258307,1.2985104488967854,0.0028905829448467816,0.00023992054084771256,1.697165414262167,0.009683796893141805,0,2025-09-02
2025-09-02,Q3,validation,228.4062708029861,230.00038826150748,226.1346633063032,228.87454223632807,44075600,558.6195355636612,563.2571726003424,556.8580000613789,562.9088745117188,65876800,496.38587753866574,501.87074834041937,492.75574161607386,500.9979248046875,18128000,169.77389508693437,172.15073449446965,166.997593786357,170.5528564453125,231164900,-0.005768738650741523,0.03609714175977119,0.03552665256783055,1.1743720457577231,-0.0011115335723486904,0.00024089622497375083,1.6192893787287825,-0.015193880917989788,1,2025-09-03
2025-09-03,Q3,validation,236.33697373754435,237.9709372370204,233.49745685978084,237.5923309326172,66427800,566.5015849549442,568.9597775003773,564.0135677896833,567.3375854492188,54230200,499.6788070917271,503.6461649084089,498.220801883355,501.22607421875,16345100,170.83246833565184,172.18067877773825,168.6553752976972,170.39305114746094,164424900,-0.024941683846094742,0.03638119151536294,0.06731999830192409,1.4252621825972802,0.0014123637168298225,0.0005217372703000528,1.5242875875633983,0.029272289540795304,1,2025-09-04
2025-09-04,Q3,validation,237.5723998534893,239.0170601981439,235.8687018920251,238.8975067138672,47549400,568.0044307011564,572.8411221194266,566.302665614699,572.472900390625,47526300,500.18467308127,504.00326140342247,499.04406365219614,503.8247375488281,15509500,170.34313981864827,171.6314173426514,169.18467902530818,171.4316864013672,141670100,-0.031193144858018985,0.035530322004913725,0.06645943539292404,1.6616792346424067,-0.0031146192916881297,0.0004220808546226232,1.430037850682873,0.04663425206320293,0,2025-09-05
2025-09-05,Q3,validation,239.1167179897741,240.43186723598092,237.61228077870243,238.807861328125,54870400,577.7076484747704,578.3346336864022,568.7906334517568,573.2988891601562,68342500,504.9157608525771,507.7920894589463,488.3520284612672,490.9605712890625,31994800,167.8065026792569,168.80517258283567,163.8517783946414,166.7978515625,224441400,-0.042137639653154,0.03419331836029595,0.08151512012670159,1.3779151974180073,-0.00259123556748998,0.00034724220266855294,1.165108095063199,0.055548148114716867,0,2025-09-08
2025-09-08,Q3,validation,238.41928864081729,239.2661511981365,235.4701758698508,237.0045166015625,48999500,575.5977945125156,578.0559870759845,575.0006946855148,576.0953979492188,46371400,494.0451377441344,497.1099483047291,490.990285532587,494.1344299316406,16771000,167.32715219255022,170.73262035939155,167.12742125141602,168.0861358642578,163769100,-0.04117632465149388,0.02411159869770003,0.049954730591555974,1.5336768708974593,0.00019708058165629063,0.00010358222905344799,1.435137946416829,-0.010941850261266373,0,2025-09-09
2025-09-09,Q3,validation,236.12775932745956,237.901207105354,232.5011563745861,233.48751831054688,66313900,576.8915995273586,578.155531799883,574.2742003720782,577.7276000976562,44007600,497.33805669614713,498.1513723235736,493.6385148559322,494.34271240234375,14410500,168.86509051949955,170.7525760297424,166.51822538667548,170.53286743164062,157548400,-0.03343327007568795,0.01555010116765807,0.02685559897268225,1.896016295322054,0.0017563567649485925,-6.253172311950542e-05,1.6996531333114107,-0.04110336660755909,0,2025-09-10
2025-09-10,Q3,validation,231.3354573908009,231.56460664903227,225.118417424808,225.955322265625,83440800,580.9420329124574,580.971918274203,575.7769069667078,577.9166259765625,49308000,498.8754600894228,499.1234199731124,492.6665349159027,496.2867431640625,21611800,176.4050468150653,179.05151589898875,175.2366048852674,177.09413146972656,226852000,-0.006633128621603368,0.016808665822933323,-0.06371523764488057,2.5496047191841726,0.002070473892387485,-0.0006838583928074896,1.887912412585735,-0.06925626770493676,1,2025-09-11
2025-09-11,Q3,validation,226.04500979013488,229.60186307827533,225.81584532196928,229.18341064453125,50208600,580.4444560297375,582.0766099053841,578.8322257294989,581.2804565429688,44745800,498.15138006137016,499.0638857033828,493.8170463660224,496.9215087890625,18881600,179.45110250300584,180.05034427267074,176.2551819566126,176.94430541992188,151159300,0.007423240125897923,0.022821859103600996,-0.049889547522220135,2.5809541883462876,-0.0035257700974905353,-0.0005677186495761501,2.220158287700114,-0.042178767448488586,1,2025-09-12
2025-09-12,Q3,validation,228.37638560886936,233.6469097348115,228.17712472443904,233.2085418701172,55824200,582.2357922273038,585.0422828265267,581.3002953608963,583.8480224609375,50745900,502.5154742767582,508.367321245748,499.73833579713096,505.7389526367188,23624900,177.5435664999128,178.37251110105626,176.22524055900428,177.593505859375,124911000,0.028724858351671934,0.026095484258885505,-0.0708589321757096,2.7099105008630464,-5.5110609178543065e-05,-0.0004301877310434763,3.2618751244481508,-0.009249499808003714,1,2025-09-15
2025-09-15,Q3,validation,236.1277410783948,237.31336381412063,234.1649902844441,235.82884216308597,42699500,585.6195335974215,588.9534523182087,585.4702282697297,588.843994140625,44360300,504.6379958107742,511.26344571936806,502.8625947427051,511.15435791015625,17143800,175.44622258887705,178.62217970015598,174.28769658655634,177.52357482910156,147061600,0.040738865620450995,0.03148007626147335,-0.05025574077015715,2.879539902226663,-0.0030580208216414184,-0.0002750202728659221,3.123174813440596,0.03469643232987951,1,2025-09-16
2025-09-16,Q3,validation,236.30708253667356,240.3322223551857,235.45026224943368,237.2735137939453,63421100,589.7695130089575,590.018314719858,587.6596793599289,588.3463745117188,36942100,512.6619733694059,513.0090929577493,504.449544036503,504.8859558105469,19711900,176.77453647764895,177.27389957504343,174.15787872389456,174.65724182128906,140737800,0.04617193504151289,0.034555243212999055,-0.006541529186210315,5.862615582772867,-0.0029376623952495785,-1.0719540798228568e-05,3.3143863363752293,0.0247057303811431,1,2025-09-17
2025-09-17,Q3,validation,238.09049720761,239.21634322602875,236.85505542454317,238.1104278564453,46508000,588.2667613743852,588.9136701422223,581.5690385221046,587.1720581054688,69384800,506.4530503919847,507.1175961354426,501.8013209933917,505.8579406738281,15816600,172.42008695754546,172.97937117956877,168.1954794867923,170.0730743408203,211843800,0.023234213337343747,0.032895438399854295,0.06397443017752413,5.1841784628401975,0.0011061392472253588,0.0002048231390263057,2.4348660576725774,0.002111115684517051,0,2025-09-18
2025-09-18,Q3,validation,239.08682096339743,240.31228984200703,235.77903252032195,237.0045166015625,44249600,592.058483907603,595.2730433570825,590.1178791327126,592.466552734375,61069300,507.31595138937655,508.883074673213,503.5172196080818,504.30078125,18913700,173.7583871307785,176.87442336525442,172.73969733735942,176.01551818847656,191763300,0.007185511834405411,0.024466081852032785,0.02932549954686625,5.574255413572019,0.0006196491360170735,6.519926291301498e-05,2.3019933233065673,-0.0071704941636041575,1,2025-09-19
2025-09-19,Q3,validation,240.3421770415445,245.3935247988757,239.32594197772087,244.59646606445312,163741300,594.4668964152456,597.173829761915,592.9939490424024,596.4771728515625,58196100,506.3935176630352,515.0621842649809,506.1455578149837,513.703369140625,52474100,175.54609885389235,177.8531538116004,174.95683884616588,176.4449462890625,237182100,-0.00016589552549735044,0.022241801467750233,0.04419114205922664,5.052522376446296,0.015657012905554372,0.00013955815996828988,2.3013231178109246,0.025169591464367924,1,2025-09-22
2025-09-22,Q3,validation,247.38616206443075,255.69547916115812,247.2068166293636,255.13751220703125,105517400,595.56457167487,600.6759063866804,595.5446250028239,600.0083618164062,57154800,511.3825425873763,513.5149611406991,508.35738375283694,510.2518310546875,20009300,175.07671637070237,184.31493427279133,174.4874715349329,183.37612915039065,269637000,0.0107387049714317,0.030641973012804934,0.06627473131445494,6.451040536243284,0.051957177270308054,0.00033791488595867207,2.641035888922986,0.06535720860270833,0,2025-09-23
2025-09-23,Q3,validation,254.93828225227924,256.3929004583055,252.64674396870495,253.4936065673828,60275200,600.1777560752951,600.3770403666388,594.8073576106723,596.02294921875,64635500,509.6071158201621,510.3907077578639,503.170087241692,505.0744323730469,19799600,181.73821238324945,182.18763613663097,175.9855548133895,178.2027130126953,192559600,0.012910306773846724,0.027029800067658028,0.058023867775610194,5.521645682383922,0.05160727102532164,0.00033513158026622327,2.209730639428209,0.0557531458846261,0,2025-09-24
2025-09-24,Q3,validation,254.2807025242173,254.7987929994329,250.11607847800005,251.38140869140625,42303700,597.3979183069385,597.7167610032964,591.2005236200914,593.9305419921875,49850300,506.215041937542,508.2978806442568,502.7832857896144,505.9869079589844,13533700,179.54100413716742,179.5509859124944,175.17656050171237,176.74456787109375,143564100,0.018667888390247068,0.021857349159281524,0.0359934810884911,3.4181129941525072,0.01224203030695662,0.00036032027440618416,2.481344934107733,0.005878101689941628,1,2025-09-25
2025-09-25,Q3,validation,252.2781032462208,256.2235357177961,250.7836237831838,255.92462158203125,55202100,590.0447574609248,592.9541133753095,586.358211090951,591.3699340820312,70920200,504.1519897302721,505.84805701475193,500.9186136455738,502.8923645019531,15786500,174.25773588995062,180.0303718676576,172.90946471941734,177.46365356445312,191586700,0.013715379924685588,0.024438561981325213,0.07711289246208775,2.696181711960483,0.0008014371737752788,0.0007534169160220461,2.3972132777120274,-0.0029176560124755113,0,2025-09-26
2025-09-26,Q3,validation,253.1648258525147,256.6519445821492,252.84599627139943,254.5198211669922,46076300,592.1869260081028,594.1298414316656,588.9089213733314,593.801025390625,54337400,505.8976246789574,509.7459665668784,502.4856945681329,507.28619384765625,16213100,177.94304916264082,179.54101721374016,174.70717071687335,177.96302795410156,148573700,0.0087822592932971,0.024137647374909376,0.042514449189775705,2.7252690416894505,-0.0011804694972283995,0.00040961458946828987,2.10771689521521,0.008317738261882757,0,2025-09-29
2025-09-29,Q3,validation,253.6231329894407,254.06151607705357,252.07883445903423,253.4936065673828,40127700,596.929586249639,599.858888854889,595.2357610619866,596.5509643554688,48332900,507.325895548039,512.6322125671903,504.7272809455784,510.4005737304688,17617800,180.2001578366391,183.76561762390497,180.09031258631592,181.6183624267578,193063500,-0.001339223718116922,0.01400141680511029,-0.001796177916721875,3.0183242199858813,-0.0022674908710650647,-5.91404592634143e-06,1.6128687523788443,0.022799542027182818,1,2025-09-30
2025-09-30,Q3,validation,253.92203562343897,254.9781320575181,252.17847617402816,253.69288635253903,37704300,596.2520555976123,598.5237869140956,593.9305184146496,598.1849975585938,46533800,509.0516808953517,513.9315141469417,505.5009089039439,513.7232666015625,19728200,181.848063160254,187.11135435179563,181.2488213615314,186.3423309326172,236981000,0.010182361352665236,0.01752175759543164,-0.030613893296634886,3.1073506816581284,0.0015935135901012634,-2.4623275939602417e-05,1.5900975851014396,-0.004992366831629735,1,2025-10-01
2025-10-01,Q4,test,254.10134722927504,257.83756097799323,253.9917514638179,254.5098419189453,48713900,594.9966151966095,601.592517201177,594.1696797218984,601.0545043945312,46899600,510.5989672146665,516.262392605391,507.5143608700387,515.4689331054688,22632300,185.00405809785752,187.9003581593927,183.665753326035,187.0015106201172,173844900,0.02623078101308458,0.021109513665084602,-0.025941154440095704,3.1840673015751983,-6.188094206473109e-06,3.832591291637277e-06,1.4704740489126644,-0.004451209504298226,1,2025-10-02
2025-10-02,Q4,test,255.6356607808825,257.229778167004,253.2146115335708,256.18365478515625,42630200,604.8506893778672,604.950301116935,600.7357150581139,603.5255126953125,43765400,513.4158303625842,517.343476169315,506.5126054199375,511.53131103515625,21222900,189.3585011391996,190.806651138866,187.8204541960536,188.6493988037109,136805800,0.04374961764166254,0.02484525734864109,-0.03909270844355561,3.0961791435925297,0.0025529543479363686,-0.00016818224415230575,1.4830891145365086,-0.0009122990677901122,1,2025-10-03
2025-10-03,Q4,test,253.73271197999827,258.2858846694617,253.01536064819075,257.07037353515625,49155600,604.3027001978111,605.1197232184186,599.2013385970163,600.9848022460938,46482100,512.8801529316524,516.2425031799986,510.7973143114264,513.1281127929688,15112300,188.94900408551683,190.11751186051177,185.1438598655547,187.3809967041016,137596900,0.044025895342013996,0.025046933848235864,-0.022197439124647333,3.4449864349946573,0.0025537303297428413,-1.5861645356782045e-05,1.5723869717077201,0.0010979549147600576,0,2025-10-06
2025-10-06,Q4,test,257.0405037108186,258.1165459888059,254.11133663097664,255.74530029296875,44664100,606.2355880916678,607.1422494333636,603.7645725777412,605.498291015625,41962100,514.377848960065,526.6965386672223,513.9712214168786,524.256591796875,21388600,185.2637228157064,186.991514993276,183.09648864167903,185.3036651611328,157678100,0.03835996244832116,0.026501880737230588,-0.014836757865072436,2.097085028529632,0.00015978343422602134,-4.150040103757647e-05,1.8375707420471143,-0.006837188690236307,0,2025-10-07
2025-10-07,Q4,test,255.86484387966763,256.45266881763376,254.48991791397023,255.53607177734372,31955800,606.8035939044607,607.4910851983766,600.835403229105,602.3099975585938,58209500,523.9788048028778,525.4764919541412,517.1847292577561,519.7039794921875,14615200,185.99277739696944,188.8191743935438,183.76562222076905,184.8042907714844,140088000,0.02316524086630629,0.02807496475751812,0.005571393177746409,1.4057359300114678,0.00030809033177656153,2.4877084848391854e-06,1.6290933599451787,-0.007208307347640552,1,2025-10-08
2025-10-08,Q4,test,255.5758888188916,257.5685279874928,255.16739414069707,257.1102294921875,36496900,603.2066381307736,609.523591030116,603.0572205300643,609.2147216796875,50629800,519.0098207695767,522.6498549115006,518.8213688365025,520.5669555664062,13363400,186.33235229407293,189.35849142592937,186.30237648821537,188.86911010742188,130168900,0.014269187178586362,0.02245442088179943,0.0002786629350112202,1.4559506716150488,-4.17095993584442e-05,-1.7772932172570025e-05,1.5622837713899074,-0.007238278134999332,0,2025-10-09
2025-10-09,Q4,test,256.8611554198282,257.0504585775582,252.2083446799687,253.1050262451172,38322000,609.2545466200572,609.3840783602061,605.2691043090726,608.4774169921875,45551000,518.07745494396,520.0512058016051,513.1777655449532,518.136962890625,18343600,191.9851285494953,195.05122522476876,190.816620752273,192.32470703125,182997200,0.011326743490902324,0.025067320005456372,-0.02821512168367546,2.148686127602922,0.0025606351520482207,-7.773710953805349e-05,1.6489905908605893,-0.008309817457143653,0,2025-10-10
2025-10-10,Q4,test,254.00171816056968,255.436420799504,243.10197943699816,244.3673095703125,61999100,609.1748739271294,610.9483641105261,586.9061788056832,587.3545532226562,97614800,515.3994727403434,519.3073226434543,505.4711500363669,506.790283203125,24133800,193.26350393527704,195.3708168536685,181.81811007166195,182.92669677734372,268774400,0.003442036160603279,0.026658479127978675,-0.03135337702305302,1.2621923840021378,-0.008593587923386492,-0.0003652106428294685,1.3649388507786138,-0.057401240216048977,1,2025-10-13
2025-10-13,Q4,test,248.46219085423505,248.7710475029622,244.6562426215344,246.7485198974609,38142900,597.497493628088,600.7556121211176,595.056398092238,599.8190307617188,65872600,512.1957680051081,512.1957680051081,507.5043869225772,509.8550415039063,14284200,187.73057886865317,189.86785248459336,185.72314454487463,188.08013916015625,153482800,-0.0031026277370957756,0.024713049261290698,-0.02893514863072133,1.285196797931111,-0.01111527424681474,-0.00036861518581065596,1.3099088168553454,-0.04522077372217559,1,2025-10-14
2025-10-14,Q4,test,245.69241642712316,247.93413549962375,243.79940008876653,246.8581085205078,35478000,593.1434568492728,600.4966033203683,587.9823159734815,595.8236694335938,69203200,506.0662273255252,511.0750344503804,501.8707357721012,509.37896728515625,14684300,184.5346420566055,184.56460262310264,179.47109296765566,179.80067443847656,205641400,-0.01862595529910256,0.027084486174089716,-0.010488676770115501,1.284554965800458,-0.007851828242011551,-0.000345023360653602,1.2652192270426537,0.0001490159151210646,1,2025-10-15
2025-10-15,Q4,test,248.5717898296712,250.8932163906544,246.559219921403,248.42233276367188,33893600,601.8117836952674,604.4919961772353,593.7611729131481,600.0282592773438,62805500,510.75765569343554,512.9694382549203,505.838110317394,509.2401123046875,14694700,184.56460739230215,184.63451030281777,177.06416377208902,179.60093688964844,214450500,-0.02578305876261151,0.030376374367506554,0.0016247500202195009,1.3153247980936347,0.0038734715896133684,-0.0002742680042347995,1.2538701292133336,0.032016593684704664,0,2025-10-16
2025-10-16,Q4,test,247.33633482463924,248.1234206007849,244.2278226113223,246.53927612304688,39777000,602.9077579751356,606.0961241101174,593.3327470469682,597.806396484375,70982000,508.3970827878481,512.6321960787722,503.9833851231019,507.4349670410156,15559600,181.99786281424812,183.04652832403656,179.5410050089342,181.57839965820312,179723300,-0.03888945832378345,0.02642838274528514,0.012324495639762179,1.2979691152047839,-0.0002389977477995925,-0.0001207001582424684,1.0585120163197768,0.019947751274244307,1,2025-10-17
2025-10-17,Q4,test,247.10719170360767,252.44746537322092,246.35995200283696,251.3614654541016,49147000,595.7738386787643,603.306322454893,594.1995718879336,601.7320556640625,72024900,504.88601698312937,511.2734358883721,503.17012365144205,509.3889770507813,19867800,179.9504818191574,183.8655019863948,179.52103686227596,182.9866180419922,173135200,-0.02834005017368766,0.027030659866435935,0.025893827566914274,1.305701162934606,0.00012481536035044148,5.9719000258962816e-05,1.0709007216123514,-0.0033349135776941097,1,2025-10-20
2025-10-20,Q4,test,254.94822099113512,263.4069798400544,254.68918336894043,261.2748413085937,90483000,604.9303203667564,610.5696939626,604.8605678351395,609.3142700195312,45761700,510.4104293345006,514.4670788802013,509.2400661752128,512.5726318359375,14665600,182.89672994644727,184.96408521149223,181.4985041529273,182.4073486328125,128544700,-0.018955117517163566,0.02556699180640738,0.07128667520995868,1.7859102359028438,-0.006377726303374857,0.0006771487496200834,1.2695213725077052,0.05509192877265179,1,2025-10-21
2025-10-21,Q4,test,260.9161783410852,264.3136317818121,260.86634411857244,261.8028869628906,46695900,609.41403175621,610.4900574537519,607.1024677916307,609.1549682617188,44538200,513.2769402267872,514.4572316509175,508.8533142722573,513.4356079101562,15586200,182.55715836486127,182.55715836486127,179.5709767314294,180.9292449951172,124240200,-0.0009006297277057707,0.019003822592369147,0.05341961255568761,1.9081182981191194,-0.01049553815232725,0.0006163415315922997,1.5007251726403499,0.051995143943945,0,2025-10-22
2025-10-22,Q4,test,261.68336485657886,261.882640960004,254.48993535873984,257.49884033203125,45015300,608.5969960402966,609.1848147458128,597.5573034367524,603.286376953125,61478800,516.8971823641815,520.943843958813,513.4852520447155,516.2921142578125,18962700,180.9092591258601,183.20633238125785,176.53483359319367,180.05035400390625,162249600,0.0012698285817894783,0.02032048017622088,0.028361401896457084,1.9074847734345601,-0.0017717692605506202,0.0005123855942323925,1.6305605336380484,0.00894057478935295,1,2025-10-23
2025-10-23,Q4,test,258.98332466328685,259.6608147081683,257.0604350924048,258.6246337890625,32754900,602.7085014161719,609.1450131867009,602.319966975814,608.35791015625,42844300,518.1964086283891,519.6742395740552,514.3777908083965,516.3118896484375,14023500,180.1901742303588,182.7968501503985,179.5609718650331,181.92796325683597,111363700,0.010066339315060024,0.016340638291631994,0.03931058278509614,1.959898333965633,0.0016239874722870076,0.0005049330387940326,1.8084678833721488,-0.029127061287223643,1,2025-10-24
2025-10-24,Q4,test,260.2287163700197,263.15789839957887,258.22610426270086,261.85272216796875,38253700,613.7481802624443,616.1693293175521,612.8913247080658,614.8541259765625,47632500,518.5237814648117,521.0628883153897,516.4607987679614,519.3370971679688,15532400,183.6058200325102,187.23120099697576,183.26625678365264,186.02273559570312,131296700,0.014447738353796934,0.016132250658233295,0.02367696120861218,2.22682287036609,-3.58662956485419e-05,0.0002306742610492717,2.0516820053596314,-0.0023927248375508192,1,2025-10-27
2025-10-27,Q4,test,263.9051197703755,268.1295048126629,263.6759553344934,267.8206481933594,44888200,622.2471843336021,626.2624862060553,621.7589773359792,625.80419921875,54098600,527.4404441110845,530.2175826339089,524.6930292943027,527.1825561523438,18734700,189.7480043855645,191.75543864774096,188.18997864549505,191.24609375,153452700,0.02666869912949792,0.022533425981719746,-0.01342626716273787,2.024993393048174,-0.004856450147544098,-2.3632089695322662e-05,1.7989424775342642,0.041654438728356724,1,2025-10-28
2025-10-28,Q4,test,267.9999758056659,268.896687690681,267.16307106420925,268.00994873046875,41534800,628.0658354818435,632.3701204498367,626.9598898422056,630.6165161132812,61195700,545.511702993095,549.2013167264516,536.3570441492753,537.6464233398438,29986700,192.8040950113927,202.8912204382634,191.66554775855596,200.77392578125,297986200,0.054000877743328846,0.031907170591405645,-0.05470935119474607,1.8596386608904765,0.01825603193973717,-0.00014781630635739073,1.5638916963116674,0.026933488875687583,1,2025-10-29
2025-10-29,Q4,test,268.28892986747474,270.4110953948544,266.1269030442272,268.7073974609375,51086700,633.2769001713006,634.6917152842577,627.9563074763624,633.4562377929688,67422800,540.4929653309738,541.8121286840217,532.3499420595073,537.130615234375,36023000,207.715080745974,211.9197249544373,204.51915980095316,206.7762756347656,308829600,0.08366508765417498,0.041448055033640616,-0.05087025714169269,1.943115156517253,0.027722813898783307,-8.018542267872039e-05,1.5812889350552775,-0.01114766431838321,1,2025-10-30
2025-10-30,Q4,test,270.98894793982623,273.1310593223432,267.49188695276854,270.401123046875,69886500,629.8693290874667,631.1945058511565,623.6620213630231,623.7716064453125,61628600,526.1509968235328,530.6043464776645,517.8592331602406,521.4695434570312,41023100,204.8886770404504,205.89740027142088,201.1534507471854,202.63156127929688,178864400,0.0924709315446883,0.053537408492768244,-0.016360181682585906,1.663496293250651,0.013157415391852485,0.00028429100045855826,1.7968559736913938,-0.026952925543891393,0,2025-10-31
2025-10-31,Q4,test,275.9705701844509,276.29937269597025,268.16940070155243,269.3749389648437,86167100,631.8619934183905,631.8919134270566,624.4092354874234,626.7805786132812,66305100,524.5640822050067,525.0004940086545,510.89650476941233,513.5844116210938,34006400,206.18701808603035,207.7050861560208,201.81260775338424,202.2320709228516,179802200,0.0770433967194536,0.060609257369159654,-0.009302768226396974,1.5499181337425751,0.006633159533515425,0.00014354293963994019,1.7864432307172078,-0.025161454383537896,0,2025-11-03
2025-11-03,Q4,test,269.42476736726525,269.8531775103368,265.2701011373342,268.0597839355469,50194600,632.798481607898,633.5059194321615,627.5576158213403,629.779541015625,37154300,515.5680732671589,520.6760707602963,510.3907002836433,512.810791015625,22374700,207.8149540137207,211.07079600988305,205.2981596683369,206.61648559570312,180267300,0.05117843798473285,0.061292645276523915,-0.025661227624029614,1.3048327199628134,-0.002787547434095931,-8.151421638286287e-05,1.7190663944167168,0.0008378624162506121,1,2025-11-04
2025-11-04,Q4,test,267.3424142382169,270.49078769741067,266.6350358638735,269.046142578125,49274800,621.0117005353788,624.6683271251044,616.2092348629542,616.996337890625,63830800,507.5838081580189,511.342858187808,503.6957838776707,510.1328430175781,20958700,202.7414122562426,203.7101778590782,197.67786326579136,198.43690490722656,188919300,0.013708022327352043,0.049046601057418274,0.03527334015117878,0.9790970184094947,-0.0025416217011647803,0.0004192364216110834,1.7025003263359113,0.0010718354049227274,1,2025-11-05
2025-11-05,Q4,test,267.6214146886098,270.7000692568828,265.94760492323326,269.14581298828125,43683100,616.2391121345779,624.3195827183903,614.9638020768305,621.01171875,48688500,509.1111797792272,510.6287232020861,502.4460174356622,503.0213012695313,23024300,198.5168123443512,202.66152000582164,194.40205001057663,194.9613494873047,171350300,-0.02676123982118499,0.03666307795761718,0.06195233359365082,0.862051721032876,8.595564036223894e-05,0.00035967083477687667,1.6087803679823713,0.0049536004785334375,0,2025-11-06
2025-11-06,Q4,test,266.90407480138714,272.3937751745226,266.90407480138714,268.7771301269531,51204000,619.5270737190788,619.7761638844125,608.078899450419,609.4439086914062,72115100,501.5335702984596,501.5732523540539,491.7639450704796,493.0434265136719,27406500,196.16981228388872,197.3682807609907,186.14260723026615,187.84043884277344,223029800,-0.06238467799773724,0.03305445059350527,0.057747490686849756,0.753346974514049,-0.0007484717118951199,0.00029932751105485957,1.4374689938537903,0.01353784567904015,0,2025-11-07
2025-11-07,Q4,test,268.80702532983145,271.2878818962731,265.7881780523408,267.48193359375,48227400,606.0960857298178,607.730131632313,596.4911554011275,607.5208740234375,81835400,492.89466053302914,495.304823297102,489.22484220934433,492.7657165527344,24019800,184.6644490263876,188.08010568481336,178.682089465448,187.91030883789065,264942300,-0.07230471282779283,0.026451708040895715,0.04864986234612123,0.7472844043511903,0.0006830535839759808,0.0004328874458824297,1.1865029085990402,0.003390048391721745,1,2025-11-10
2025-11-10,Q4,test,268.2298525605972,272.98692304032335,266.733924572705,268.6985778808594,41312400,616.6674802752618,622.0378784586748,614.644899897251,620.9617919921875,55919900,495.95940345274505,502.7138276367279,494.7295019610679,501.8707580566406,26101500,194.8614791513322,199.6853287651845,193.5431531870904,198.7964630126953,198897100,-0.05961792271010631,0.021942484155566787,0.031973766698235484,0.5354049202426262,-0.00016688234414434733,0.0002736505016973122,1.2280300352603801,0.03062839757559177,1,2025-11-11
2025-11-11,Q4,test,269.07757258136417,275.16101963639426,269.0675899882029,274.5028076171875,46208300,618.3115007347396,620.4536395227035,615.2726130875191,619.307861328125,44868800,500.6805581155917,505.4414057875519,498.2505695472254,504.5289001464844,17980000,194.91140808059745,195.17107140540628,191.05632435423007,192.91395568847656,176483300,-0.04106880613412125,0.022477615202775338,0.03969028636957311,0.6180080608563031,0.001629150221983438,0.0002586903953982595,1.4256174911380033,0.03666010296451083,0,2025-11-12
2025-11-12,Q4,test,274.2535066981436,274.9815360542478,270.9624767916609,272.7276611328125,48398000,622.5659665942537,622.5858524528388,615.5615225825271,618.8196411132812,47444400,505.2033686484966,507.4945458106546,495.0469415436793,506.9688720703125,26574900,195.47068348463264,195.64046510157328,190.8865341091802,193.5531311035156,154935300,-0.017994310956070757,0.019641826567815258,0.012995878552884865,0.7054365057577162,0.0017395168733769207,0.00024868328289750255,1.4598664123997336,0.01969191676841353,0,2025-11-13
2025-11-13,Q4,test,273.36590026791555,275.9488963676571,271.3513946141157,272.2090759277344,49602800,615.2925422980531,615.8704485105809,603.8742880136988,606.1858520507812,71333600,506.1455939798088,509.3095642884979,497.1992129195551,499.1828918457031,25273100,190.8066439854392,191.1961465947379,183.61581837719612,186.6219787597656,207423100,-0.005429440577900335,0.020353515201483718,0.009785990099998088,0.6984521147884494,-1.9552136694387107e-05,0.00028322289795471766,1.3968506920433907,-0.0031203508531079116,0,2025-11-14
2025-11-14,Q4,test,270.3142081927936,275.21088338895913,268.8681625557137,271.6705322265625,47431300,597.3679891941105,611.1177533949825,594.9966460866717,606.6441040039062,80087300,494.164169077362,507.425057385904,493.380607454102,506.0166320800781,28505700,182.62706393415107,190.7666759402113,180.34996953708983,189.92774963378903,186591900,0.00948279482418779,0.020238510214384987,-0.0031541767461369385,0.682449022180904,-0.00017899991714387433,0.0002778290935975401,1.287949798778576,-0.02891599212426821,0,2025-11-17
