Date,AAPL_return_1d,AAPL_cum_return_5d,QQQ_return_1d,QQQ_cum_return_5d,MSFT_return_1d,MSFT_cum_return_5d,NVDA_return_1d,NVDA_cum_return_5d,AAPL_mean_return_3d,AAPL_mean_return_5d,AAPL_mean_return_10d,AAPL_mean_return_20d,AAPL_volatility_5d,AAPL_cum_return_10d,AAPL_volatility_10d,AAPL_cum_return_20d,AAPL_volatility_20d,AAPL_close_to_ma20,AAPL_volume_to_ma20,AAPL_daily_range,AAPL_minus_QQQ_1d,AAPL_minus_peer_mean_1d,previous_direction,target_next_day_up,target_date
2025-12-16,0.0018241385327160131,-0.009272046225764052,0.0019819033054331303,-0.0212782826837995,0.0033065525131403817,-0.03176693503324912,0.008111694452662688,-0.03919561109061409,-0.0040872362727391405,-0.001835920307148009,-0.004103667482961748,0.0013606219846655165,0.007943436518928667,-0.040462695365272916,0.006347140091205051,0.02673283038564067,0.00926596108979902,-0.007702200737777387,-0.12072549266893673,0.01351003842896864,-0.0001577647727171172,-0.0038849849501855216,1,0,2025-12-17
2025-12-17,-0.010086925630541477,-0.024894116691446366,-0.018537145638057972,-0.043339122307226696,-0.0005668537354907022,-0.005098637293724173,-0.038149918132835525,-0.06986621426898165,-0.007749281385596607,-0.005007779295472137,-0.004399538964577798,0.0008600226973911829,0.007284955484486138,-0.04332207486502704,0.006568881203548982,0.01645242551103676,0.0096116053181009,-0.018491706699283683,0.16490907363164364,0.016627387708075255,0.008450220007516496,0.009271460303621637,0,1,2025-12-18
2025-12-18,0.0012874469253185694,-0.02100496645518546,0.014490198509077512,-0.026327625161314372,0.01650852133550962,0.0010548533257768167,0.018720044443348183,-0.037528298402522364,-0.0023251133908356314,-0.004212237504688065,-0.003056654457183361,0.000714993879953707,0.007800270168847484,-0.0303170966037426,0.00617093401251476,0.01351642368992989,0.009580579631686053,-0.01787167569178494,0.18415831865100896,0.024541653315202944,-0.013202751583758943,-0.01632683596411033,1,1,2025-12-19
2025-12-19,0.005437604202852997,-0.016565892442933938,0.013035360962284415,0.005589719277134142,0.004008419527562479,0.015443132064774545,0.039336279676618124,0.03411044804104146,-0.0011206248341233034,-0.003304558605723651,-0.001828887294944581,0.0014169478137648905,0.0087500000897444,-0.018329653418424185,0.006544615545745292,0.0278687113375935,0.00937413657689147,-0.013851375354919981,1.9795474397218058,0.01717401241065212,-0.007597756759431418,-0.016234745399237305,1,0,2025-12-22
2025-12-22,-0.009866070345355471,-0.011455121112639688,0.004793529762324944,0.01550726711256556,-0.0020579882201317012,0.021271192930567118,0.014917895904012823,0.04197641340445735,-0.0010470064057279682,-0.002280761263001874,-0.002496261025070212,-6.0386246911725563e-05,0.007204661572212382,-0.024902044689777192,0.0070219606623538565,-0.0019152316143062897,0.008644161664503353,-0.02348930473049482,-0.22874649531355284,0.012436783046115224,-0.014659600107680415,-0.016296024187296032,0,1,2025-12-23
2025-12-23,0.005129732868573544,-0.00819334269594374,0.004683320360612031,0.018245149545358386,0.00398000314889102,0.021956701993006922,0.03005070925675346,0.0646524086190603,0.00023375557535702343,-0.0016196423958303673,-0.0017277813514891883,-0.0006197779015148175,0.007802378221398806,-0.017389419869487388,0.007423821259951553,-0.012902354315342812,0.00785443463145018,-0.01785004362862397,-0.3502619162122387,0.010794546187140184,0.00044641250796151333,-0.011885623334248696,1,1,2025-12-24
2025-12-24,0.005323766193815027,0.007246827901655095,0.002925563588204838,0.040512216983129345,0.00240321276182498,0.024993702890607095,-0.0031711845381520165,0.10336966162353356,0.00019580957234436683,0.0014624959690409333,-0.0017726416632156017,-0.000543862109669635,0.0065674686258085455,-0.017827692169217868,0.007374656581414166,-0.011409310033225761,0.007906621247043125,-0.012058411248025092,-0.5945193347351492,0.011796429997260426,0.002398202605610189,0.0057077520819785454,1,0,2025-12-26
2025-12-26,-0.0014973429371301084,0.004445463753989687,-6.402972705099597e-05,0.025584667844942954,-0.0006351543356442058,0.007706922466725441,0.010179749413702144,0.09411971853227463,0.0029853853750861545,0.0009055379965511978,-0.001653349754068434,-0.0007234290410941702,0.006702715305588745,-0.016652879518226138,0.007367809066034719,-0.014952255054260899,0.007884309793882558,-0.01279859439531994,-0.5061066004525447,0.009180723561300936,-0.0014333132100791124,-0.006269640476159077,0,1,2025-12-29
2025-12-29,0.0013168127155420706,0.00032873855970239063,-0.004840682759455928,0.007487178784612691,-0.0012507766584408664,0.0024283527852679843,-0.012124095818556335,0.039946865478531546,0.0017144119907423299,8.137969908901254e-05,-0.001611589453317319,-0.0008917817467135492,0.00624377506343105,-0.01624259973085329,0.007385047656229535,-0.018253501515985704,0.007798250015338828,-0.010589411521903402,-0.4579975033584902,0.007342121479933126,0.006157495474997998,0.008004248954040671,1,0,2025-12-30
2025-12-30,-0.0024840667289872664,0.007786750192715131,-0.002319387022803987,0.0003551937025885188,0.0007801688074968727,0.005279269011429388,-0.003612778049374543,0.020959205126100056,-0.0008881989835251014,0.0015577804223626535,-0.0003614904203196101,-0.0017780437510247105,0.003628700376205308,-0.0037575690864559697,0.005745862906254894,-0.03539395330823669,0.006813281483929672,-0.011256860400382318,-0.4794647606676091,0.006591430648442768,-0.00016467970618327943,-0.0010677621080484312,0,0,2025-12-31
